genome,M304009,M303986,M303980,M303994,M303974,M304017,M303985,M303973,M304008,M304002,M303993,M303970,M303971,M303979,M304015,M304006,M303983,M303977,M303972,M303999,M303991,M303978,M303989,M303984,M303998,M303976,M303987,M304003,M304016,M304000,M304013,M303996,M303990,M304005,M304011,M303988,M304001,M303997,M304004,M304014,M303982,M304012
JPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,31.285,3.415,153.023,275.802,26.695,145.176,56.518,300.066,7.553,0,45.402,280.849,49.512,209.547,48.698,88.56,122.981,129.72,112.747,240.081,16.654,173.645,107.781,178.229,134.762,392.177,61.146,35.113,235.326,128.303,301.229,7.332,140.976,21.247,243.347,94.483,0,498.04,96.798,179.475,38.599,53.578
JPB:bin_000046,0,0,0,2.522,0,2.843,0,5.244,0,0,0,4.8,0,3.368,0,0,0,0,1.846,0,0,3.991,0,0,0,3.251,0,0,2.366,0,5.239,0,0,0,2.307,0,0,10.877,1.875,2.46,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,0,0,0,0,0,0,0,2.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.732,0,0,0,0,0,0,0,0,3.522,0,0,0,0
JPB:bin_000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.136,0,0,1.873,0,0,0,0,0,0,0,0,4.602,0,0,0,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,0,8.088,10.684,2.682,12.538,2.956,16.219,0,0,0,13.531,6.684,20.559,4.528,5.395,11.785,12.135,4.648,11.325,0,11.298,5.426,10.994,7.121,39.198,3.876,0,21.163,4.646,24.764,0,13.731,0,16.156,3.47,0,37.389,3.091,21.458,2.02,3.41
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.986,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.636,0,0,0,0
JPB:bin_000069,0,0,0,0,0,0,0,2.59,0,0,0,3.051,0,0,0,0,0,0,0,0,0,0,0,0,0,6.501,0,0,0,0,3.11,0,0,0,0,0,0,4.846,0,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,0,2.777,5.553,0,4.724,0,7.168,0,0,0,4.991,0,5.558,2.199,0,4.521,4.216,2.695,3.175,0,5.287,2.207,3.499,0,13.117,2.48,0,7.301,2.109,8.414,0,3.36,0,3.772,2.684,0,28.989,2.349,8.074,0,0
JPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.989,0,0,0,1.997,0,0,2.356,0,2.135,0,0,0,0,0,0,2.436,0,0,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,1.977,0,0,0,0,0,0,0,0,0,1.736,0,0,2.309,0,0,0,0,2.582,0,2.233,0,3.458,0,0,0,0,2.653,0,0,0,0,0,0,15.875,0,0,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,6.05,0,34.467,37.934,9.477,57.192,23.669,69.256,0,0,9.39,77.542,28.073,68.364,9.564,16.996,53.214,62.77,42.587,52.383,4.265,49.032,22.372,59.589,27.941,202.587,15.627,8.315,69.769,43.316,77.994,1.889,52.309,4.943,73.835,9.696,0,219.364,27.329,88.634,16.275,14.855
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,0,0,1.681,0,0,3.432,0,1.776,0,0,0,0,0,2.51,0,0,2.432,1.612,2.18,0,0,0,0,3.267,0,5.719,0,0,4.418,0,6.511,0,4.974,0,2.265,0,0,8.04,1.482,0,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,2.598,8.913,0,0,0,1.848,0,0,0,0,0,4.419,0,0,0,1.629,0,0,0,2.917,0,0,0,1.75,2.184,0,0,0,2.125,0,3.562,0,2.219,0,0,44.332,0,2.5,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.307,0,0,0,0
JPB:bin_000099,0,0,3.484,4.099,0,7.463,1.893,4.802,0,0,0,4.916,0,5.673,0,0,3.698,4.089,0,4.775,0,3.72,0,2.742,3.173,15.295,0,0,5.432,3.851,8.037,0,4.158,0,7.53,0,0,14.883,0,5.826,0,0
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,5.879,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,0,5.756,0,0,0,0,2.535,0,0,0,6.082,0,0,7.162,0,0,0,0,2.987,0,0,0,0,0,0,0,0,3.429,0,5.885,0,0,0,0,0,0,7.13,0,2.991,0,0
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.182,0,0,0,0
JPB:bin_000109,0,0,2.397,3.536,0,1.94,0,2.153,0,0,0,1.726,0,1.844,0,0,0,0,0,0,0,3.186,0,2.195,0,11.646,0,0,6.152,0,5.498,0,2.121,0,2.609,0,0,21.697,0,2.446,0,0
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.361,0,0,1.829,0,0,0,0,0,0,0,0,10.438,0,0,0,0
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,8.56,0,0,0,0,3.334,0,0,0,3.008,0,0,2.701,0,0,2.746,0,3.299,0,0,0,2.205,0,0,0,0,0,0,5.144,0,0,0,0,0,0,3.31,0,0,0,2.035
JPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000115,0,0,2.319,5.47,0,4.487,0,0,0,0,0,2.241,0,4.303,0,0,3.013,3.87,0,0,0,3.917,0,0,0,5.662,2.171,0,1.709,0,0,1.928,1.957,0,3.842,0,0,47.339,0,2.11,2.117,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,3.246,3.045,0,3.175,0,7.804,0,0,0,4.862,0,3.239,0,0,4.2,3.107,1.864,2.879,0,2.742,0,3.859,0,11.961,0,0,4.976,2.533,3.253,0,0,0,1.968,0,0,7.371,0,5.918,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,3.468,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,0,0,0,0,0,0,0,0,0,0,0,12.087,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.744,0,0,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.994,0,0,0,0
JPB:bin_000127,0,0,5.254,3.737,1.477,6.263,0,7.915,0,0,0,7.434,2.976,9.154,0,0,5.604,4.705,3.43,4.293,0,5.579,2.522,3.379,0,16.948,2.632,0,6.526,4.594,10.671,0,4.876,0,5.861,0,2.013,27.467,2.758,9.033,1.78,3.38
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.676,0,0,0,0
JPB:bin_000132,3.363,0,11.709,22.721,2.871,25.843,9.936,29.649,0,0,6.545,34.848,8.528,23.178,7.392,8.629,21.237,30.355,12.064,23.261,3.328,17.889,11.892,31.211,15.619,93.41,4.196,1.507,53.367,22.846,48.254,0,29.679,0,44.697,5.649,0,62.858,13.293,32.159,4.765,13.235
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,2.371,0,19.97,35.239,2.337,131.301,9.904,87.418,0,0,4.341,53.151,6.138,47.325,11.026,6.877,21.554,21.836,13.096,18.735,0,24.905,17.304,27.42,10.038,55.338,6.876,1.932,80.137,17.176,69.855,2.015,23.385,0,28.878,6.983,0,162.023,14.181,35.543,6,8.938
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,0,0,6.256,0,0,0,0,0,0,0,0,0,0,0,0,5.697,8.361,0,0,0,0,0,0,0,12.413,0,0,0,0,0,0,0,0,7.605,0,0,17.971,0,7.673,0,0
JPB:bin_000146,2.754,0,18.241,19.764,4.72,30.037,6.089,38.395,0,0,2.146,24.157,4.707,23.393,7.615,8.304,27.765,17.866,10.438,19.025,2.011,27.709,13.974,19.019,25.509,68.453,8.567,2.951,24.088,12.327,49.706,0,27.679,2.574,33.891,6.078,0,71.862,6.189,37.235,3.269,4.582
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,0,0,3.053,5.95,0,21.528,0,14.492,0,0,0,9.17,0,7.555,0,0,3.785,3.78,0,3.344,0,3.721,3.289,4.42,0,8.965,0,0,13.499,2.865,11.907,0,4.082,0,5.08,0,0,26.743,0,5.905,0,0
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,3.941,9.597,0,9.111,0,7.871,0,0,0,6.717,0,9.417,0,0,2.72,4.067,2.224,0,0,7.147,2.263,4.332,2.496,6.028,3.234,0,7.068,0,9.032,0,4.086,0,3.895,0,0,32.846,2.525,7.229,2.227,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.057,0,0,0,0,0,0,0,0,0,0,0,2.664,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.647,0,0,0,0,0,0,0,0,0,0,0,2.261,0,0,0,0
JPB:bin_000166,21.603,0,137.28,28.898,7.61,37.927,26.956,69.559,0,0,31.6,197.315,11.885,31.196,95.217,14.707,49.289,67.836,29.344,104.79,4.125,35.402,19.809,87.678,46.635,72.909,15.58,6.488,86.825,48.241,154.54,0,45.528,3.706,49.672,14.363,0,120.376,40.55,56.054,15.343,36.431
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,10.344,0,0,0,0,4.928,0,0,0,10.053,0,2.012,9.668,0,2.122,5.22,0,3.753,0,2.416,0,2.887,0,2.216,0,0,4.925,1.821,7.995,0,0,0,2.447,0,0,12.749,2.593,4.647,0,0
JPB:bin_000172,0,0,3.281,0,0,2.516,0,2.836,0,0,0,4.762,0,0,2.472,0,0,2.729,0,0,0,2.19,0,0,0,2.921,0,0,3.006,2.129,7.467,0,0,0,0,0,0,8.319,0,7.944,0,0
JPB:bin_000173,8.021,0,96.702,90.643,10.784,75.419,38.465,168.843,0,0,11.584,144.194,14.976,125.202,25.564,23.711,92.964,118.156,16.227,69.241,7.107,65.448,39.511,67.931,39.798,129.461,23.126,4.523,121.434,75.638,185.036,2.753,77.368,6.197,118.049,19.64,0,234.427,34.607,112.406,11.781,25.34
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,0,0,4.806,9.029,0,32.193,2.781,22.165,0,0,0,14.55,0,12.008,2.885,0,6.069,5.952,3.295,5.322,0,6.381,4.775,6.925,3.16,14.161,2.088,0,20.419,4.456,18.256,0,6.242,0,7.633,0,0,41.696,3.486,9.089,0,2.359
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000178,3.438,0,7.239,7.833,1.651,5.19,2.688,20.926,0,0,3.977,23.652,2.833,13.308,11.068,2.473,10.369,13.273,3.432,12.756,0,6.556,8.724,8.205,3.113,18.586,3.629,2.051,16.32,10.253,16.139,0,9.945,0,11.715,2.501,0,31.402,4.435,18.507,2.349,3.724
JPB:bin_000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.691,0,1.915,0,0
JPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
