genome,M303961,M303950,M303938,M303952,M303925,M303933,M303966,M303930,M303935,M303959,M303955,M303964,M303958,M303924,M303946,M303944,M303934,M303931,M303922,M303948,M303960,M303923,M303947,M303957,M303945,M303928,M303937,M303943,M303927,M303969,M303965,M303939,M303942,M303968,M303936,M303954,M303949,M303953,M303967,M303940,M303926,M303963
JPB:bin_000026,10.029,2.453,0,3.161,4.265,0,0,1.649,0,7.269,2.357,0,3.04,0,0,1.68,0,0,5.309,2.63,2.827,0,0,5.63,4.34,0,9.529,0,2.605,2.125,0,0,3.33,3.597,0,2.521,0,5.327,6.548,0,5.575,3.301
JPB:bin_000027,0,2.157,0,0,0,0,0,0,0,0,0,1.452,1.424,0,0,0,0,0,1.652,0,0,0,0,1.686,0,0,0,0,0,0,1.588,0,0,0,0,0,0,0,1.588,0,0,1.988
JPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000029,0,0,0,0,2.832,0,0,0,0,2.888,0,4.159,0,0,0,0,0,0,2.687,4.903,1.473,0,0,0,0,0,3.54,0,0,0,0,0,1.829,0,0,0,0,1.896,4.688,0,1.568,0
JPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000032,1.911,1.557,0,2.349,2.312,0,0,0,0,3.909,2.293,0,1.978,0,0,0,0,0,2.798,2.239,2.03,0,0,3.254,0,0,5.119,0,2.646,0,0,0,2.116,1.865,0,0,0,1.43,1.604,0,1.533,0
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,1.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.892,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,0,2.142,0,0,2.401,0,0,3.206,0,7.687,0,0,2.001,0,0,0,0,0,5.357,3.283,1.989,0,0,4.939,0,0,6.216,0,2.243,0,0,0,2.094,0,0,0,0,3.262,3.27,0,0,2.935
JPB:bin_000039,0,0,0,1.397,0,0,0,0,0,1.501,0,0,0,1.287,0,1.065,0,0,0,0,0,2.594,0,2.673,0,0,0,0,0,0,0,0,0,0,0,0,0,2.354,0,0,0,1.918
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,19.755,39.692,2.27,29.046,56.872,1.918,2.65,14.09,0,150.227,56.178,9.201,56.739,4.318,2.724,27.432,1.937,0,55.061,36.265,27.028,5.55,3.912,83.345,50.078,6.087,108.071,4.107,38.939,11.445,18.546,0,81.435,69.921,6.529,10.677,4.48,55.048,19.775,0,117.143,53.402
JPB:bin_000046,0,0,0,0,1.387,0,0,0,0,1.997,0,0,0,0,0,0,0,0,2.076,0,0,0,0,0,0,0,2.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,0,0,2.066,0,0,0,0,2.435,1.423,0,0,0,0,0,0,0,2.811,1.577,2.713,0,0,2.011,0,0,2.824,0,0,0,0,0,2.063,1.815,0,0,0,1.819,0,0,0,0
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,5.282,5.133,0,2.965,8.258,0,0,2.734,0,14,4.137,4.07,6.689,2.379,0,4.284,0,0,9.191,9.031,1.679,4.486,0,7.798,4.508,5.342,19.74,0,3.163,3.06,6.213,0,4.313,4.204,0,0,2.136,8.065,7.606,0,5.589,4.868
JPB:bin_000060,0,2.19,0,0,2.628,0,0,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,0,0,3.681,0,0,0,2.276,0,0,0,0,0,0,0,2.252,0,2.251,0
JPB:bin_000061,0,0,0,0,0,0,0,1.489,0,1.509,0,0,0,0,0,0,0,0,1.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,4.179,0,4.993,9.621,0,0,10.165,0,7.704,2.537,2.045,7.98,1.525,2.114,4.446,0,0,7.211,2.742,6.16,0,0,10,2.882,1.955,8.853,0,3.551,2.134,2.579,0,6.028,2.656,0,4.072,0,3.511,4.636,0,4.701,2.596
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,0,0,1.69,0,0,0,0,2.326,0,0,0,0,0,0,0,0,1.436,0,0,0,0,0,0,0,1.556,0,0,0,0,0,1.735,0,0,0,0,0,0,0,2.519,3.019
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000075,0,2.249,0,1.601,0,0,0,0,0,3.298,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,0,4.482,0,0,0,0,0,1.956,0,0,0,0,0,0,0,0,0
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,1.971,0,0,0,0,0,0,0,3.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.571,0,0,0,0,0,0,1.932,0,0,0,0,0,0,0,0
JPB:bin_000078,0,1.634,0,0,1.497,0,0,0,0,2.839,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,0,3.659,0,0,0,0,0,2.488,0,0,0,0,1.797,1.535,0,1.679,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,0,7.396,0,2.082,8.064,0,0,10.27,0,40.715,12.458,8.54,6.148,5.376,1.8,5.507,0,0,23.356,0,8.446,3.005,0,18.289,6.326,0,20.053,0,1.893,2.658,1.544,0,2.063,10.463,0,3.502,0,4.87,10.068,0,8.951,10.084
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000087,1.567,0,0,1.76,0,0,0,2.997,0,1.976,1.948,0,0,0,0,0,0,0,4.118,8.246,0,0,0,2.527,0,0,7.133,0,2.967,1.637,0,0,0,1.649,0,0,0,0,0,0,0,0
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,2.493,1.685,0,5.196,4.395,0,0,2.745,0,7.811,0,0,5.49,0,0,0,0,0,6.4,1.929,0,4.201,0,2.879,0,0,5.894,0,10.37,0,0,0,0,0,0,0,0,0,2.604,0,0,2.193
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,0,0,0,1.545,0,0,0,0,2.602,0,1.963,15.921,0,0,0,0,0,2.488,1.996,0,1.925,0,1.838,0,0,4.013,0,0,2.499,0,0,0,0,0,0,0,2.042,2.059,0,1.722,0
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,1.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000109,0,4.866,0,3.304,7.335,0,0,3.609,0,11.144,0,1.488,4.551,0,0,1.145,0,0,9.059,1.919,2.428,0,0,4.543,1.544,0,10.763,0,5.192,1.6,0,0,4.788,4.057,0,0,0,9.633,3.336,0,3.24,2.602
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,1.68,0,0,6.31,2.617,0,0,0,0,2.182,0,0,0,0,0,1.641,0,0,1.655,0,0,0,0,0,1.727,0,4.873,0,14.149,0,1.514,0,0,2.62,0,0,0,0,0,0,0,1.854
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000114,10.583,16.68,0,5.908,18.301,0,0,9.669,0,39.677,3.851,3.58,11.334,3.97,0,6.045,0,0,23.523,13.674,5.027,4.122,0,27.403,14.186,5.929,41.755,0,11.059,6.104,8.889,2.101,13.05,13.582,1.575,4.884,4.112,18.789,8.9,0,11.187,13.425
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,1.901,0,0,0,0,0,0,0,0,1.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428,0,0,0,0,0,0,0,0,2.218,0,0,0,0
JPB:bin_000117,0,3.165,0,0,0,0,0,0,0,3.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000118,0,15.12,0,0,0,0,0,0,0,0,0,4.369,0,0,0,0,0,0,1.722,1.525,0,0,0,0,0,0,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.988,0,0,0,0,0,0,0,0,0,2.769,0,0,0,0,0,0,0,0,0,0,0,0,6.901
JPB:bin_000122,0,0,0,0,0,0,0,0,0,1.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,0,0,0,0,0,0,0,2.303,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000127,0,0,0,0,4.008,0,0,0,0,5.619,0,0,0,0,0,0,0,0,3.005,0,0,0,0,3.237,1.886,0,3.994,0,1.9,0,0,0,0,2.569,0,0,0,2.362,0,0,0,0
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.883,0,0,0,0,0,0,0,0
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,2.144,0,0,0,3.731,0,0,0,0,5.729,1.898,0,0,0,0,0,0,0,0,2.092,0,0,0,2.445,0,0,4.496,0,0,0,0,0,0,0,0,0,0,2.724,0,0,0,0
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,14.253,13.075,0,8.769,25.607,0,0,10.692,0,44.326,7.247,5.951,13.597,16.273,0,8.71,0,0,20.175,14.06,5.171,6.29,1.524,36.599,11.525,6.084,44.408,0,11.235,5.902,19.351,0,11.584,10.204,0,3.458,3.436,36.688,15.952,0,12.555,11.313
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914,0,0,2.934,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000146,29.102,31.417,0,12.59,50.86,0,2.521,19.494,0,58.462,20.422,19.362,26.369,11.656,0,9.891,0,0,43.837,20.956,21.293,14.463,1.48,28.528,15.708,9.412,57.922,2.801,15.952,9.233,17.546,3.494,31.944,11.093,1.947,9.405,2.586,28.83,26.991,0,33.505,21.073
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,6.221,4.581,0,3.613,7.046,0,0,1.93,0,4.855,0,0,2.266,0,0,0,0,0,5.179,2.847,0,2.08,0,4.107,1.992,0,8.234,0,6.374,0,3.24,0,1.985,3.41,0,0,0,4.411,1.689,0,2.641,2.6
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,4.192,3.704,0,2.471,7.566,0,0,2.757,0,12.498,1.844,1.651,3.826,4.007,0,2.433,0,0,5.611,3.686,0,0,0,10.932,2.931,1.71,12.66,0,2.997,1.949,4.941,0,3.095,2.817,0,0,0,9.312,4.005,0,3.213,3.213
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564,0,0,0,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,6.717,3.754,0,3.402,6.117,0,0,6.173,0,10.899,2.988,3.517,15.66,1.614,0,0,0,0,19.572,8.423,1.889,4.939,0,6.34,2.601,2.838,10.762,0,2.593,5.175,3.984,0,2.242,3.809,0,0,6.542,8.917,14.771,0,5.408,2.904
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,2.449,8.078,0,21.159,2.917,0,0,1.951,0,12.254,0,0,1.561,0,0,0,0,0,8.541,10.335,0,5.697,0,5.474,4.924,1.49,4.899,0,2.033,1.984,0,0,0,0,0,0,9.383,7.683,3.771,0,2.574,0
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000163,22.43,34.145,0,13.851,25.125,7.257,0,47.984,0,56.271,9.124,79.942,108.453,4.644,0,1.172,0,3.101,64.023,72.187,18.802,34.497,1.558,18.829,7.223,23.394,278.084,2.291,9.806,28.418,13.648,0,23.722,19.606,0,0,12.224,20.51,91.864,0,19.771,10.845
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,23.914,17.891,0,10.972,16.733,4.072,0,11.019,0,27.723,16.425,7.362,197.547,3.06,0,2.247,0,0,29.043,9.891,7.316,18.794,1.939,17.251,10.369,8.912,22.848,0,10.377,10.374,8.819,0,6.829,9.609,0,0,9.748,17.333,12.127,0,15.684,16.596
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,0,0,0,0,0,0,2.285,0,0,0,2.414,2.481,0,0,0,0,0,2.924,2.912,0,0,0,0,0,0,5.307,0,0,0,0,0,0,0,0,0,0,0,2.909,0,0,0
JPB:bin_000172,8.548,2.714,0,7.711,7.658,1.882,4.089,3.022,0,30.145,5.905,3.857,8.559,14.537,0,18.223,0,0,7.984,2.44,2.505,117.717,0,10.836,1.671,6.831,35.685,2.012,4.432,0,27.63,0,0,3.451,0,0,5.393,23.321,6.022,0,8.639,3.3
JPB:bin_000173,3.284,4.628,0,6.265,11.248,0,0,3.18,0,16.074,2.309,1.684,8.34,3.486,0,5.483,0,0,5.659,3.998,4.371,2.652,0,9.935,0,0,10.627,0,6.966,1.965,3.698,0,2.378,8.255,0,0,0,5.596,3.239,0,7.019,8.31
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,7.105,6.396,0,4.274,12.833,0,0,4.491,0,22.169,3.361,2.86,6.263,6.332,0,4.352,0,0,9.487,6.353,1.92,2.563,0,18.414,4.957,2.752,21.672,0,4.693,3.265,8.008,0,5.238,4.607,0,1.774,0,15.598,6.446,0,5.124,5.457
JPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
