genome,M303284,M303267,M303274,M303272,M303264,M303266,M303293,M303263,M303271,M303268,M303250,M303256,M303280,M303278,M303275,M303273,M303292,M303296,M303291,M303295,M303261,M303281,M303287,M303277,M303283,M303255,M303294,M303286,M303254,M303262,M303289,M303276,M303251,M303282,M303290,M303253,M303258,M303269,M303288,M303260,M303265,M303257
D300246:bin_000044,8.972,8.821,29.724,0,4.462,3.32,20.203,17.502,0,0,10.975,0,0,27.903,13.088,8.258,26.03,21.568,0,13.953,0,24.681,7.485,7.635,15.744,0,15.188,0,15.47,0,16.865,14.409,8.259,0,9.83,11.015,8.769,7.207,7.388,6.315,4.302,35.992
D300246:bin_000052,0,0,0,0,4.327,0,0,0,0,0,0,0,0,0,10.495,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.938,1.919
D300247:bin_000006,34.725,23.538,39.917,0,196.386,13.237,34.256,46.967,2.332,0,23.022,0,0,77.048,41.11,12.471,34.706,69.049,0,52.583,0,36.795,70.669,57.822,37.1,0,85.747,0,65.83,0,32.204,80.841,19.107,0,44.115,37.088,27.516,20.396,33.492,17.382,53.371,60.979
D300248:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000023,0,0,0,0,1.468,0,0,0,0,0,0,0,0,0,0,0,0,2.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000024,56.714,26.182,55.547,0,2.124,24.604,88.688,69.723,3.335,0,22.382,0,0,79.385,43.424,17.987,63.133,84.72,0,51.024,0,57.094,109.591,207.769,40.938,0,146.761,0,161.786,1.505,83.431,99.308,33.555,0,20.36,31.421,15.681,34.244,116.939,35.673,28.595,77.205
D300249:bin_000005,23.662,28.331,53.35,0,37.182,14.272,52.107,55.482,2.796,0,23.359,0,0,74.833,49.836,13.461,46.26,66.259,0,97.189,0,73.524,40.469,45.833,30.16,0,96.751,4.359,54.833,2.287,42.932,91.565,20.132,0,37.095,43.78,24.266,30.11,44.665,23.012,19.147,74.466
D300249:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300250:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300250:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845,0,0,0,0,0,0,0,0,0,0,0,0,1.429
D300250:bin_000024,6.154,6.138,6.285,0,0,6.503,18.958,18.224,1.52,0,7.34,0,0,27.553,6.23,2.862,19.95,18.788,0,12.067,0,18.849,14.904,36.189,13.587,0,43.22,0,28.902,0,27.475,48.351,6.207,0,5.662,15.19,5.086,8.42,18.251,9.056,8.698,11.726
D300251:bin_000015,0,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.561,0,0,0,0,0,0,0,0,2.469,0,1.803,0,0,0,0,0,0,1.523,0,0,0,2.664
D300251:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064,0,3.182,0,0,0,3.642,0,0,5.214,0,2.407,0,3.242,0,0,0,0,0,0,1.906,2.614,1.964,0,3.742
D300252:bin_000001,9.579,11.672,17.261,0,0,11.574,38.539,25.724,0,0,15.427,0,0,28.634,8.969,4.468,27.846,42.228,0,30.79,0,37.266,34.747,51.452,20.471,0,51.631,4.476,37.975,0,38.239,42.373,10.165,0,38.182,22.572,7.312,16.13,40.209,12.093,12.95,44.202
D300252:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300252:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300252:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300253:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300253:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300253:bin_000040,5.721,3.016,0,0,1.995,2.035,7.535,6.716,0,0,5.323,0,0,18.384,5.362,1.708,0,15.195,0,3.707,0,0,3.872,4.712,6.484,0,6.927,0,5.52,0,7.699,13.468,2.824,0,5.878,4.849,2.682,2.154,4.166,2.496,2.933,10.151
D300254:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300254:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300254:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300254:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300255:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300255:bin_000023,4.017,3.174,3.939,0,2.579,1.854,3.466,3.726,0,0,2.326,0,0,9.277,86.44,1.212,4.209,8.578,0,5.489,0,4.48,6.017,0,66.609,0,4.706,0,2.588,0,3.874,83.03,4.581,0,0,4.642,1.438,1.715,0,0,2.821,6.212
D300256:bin_000008,6.517,3.877,8.376,0,0,2.066,2.683,4.61,0,0,3.42,0,0,8.293,0,4.348,7.435,8.063,0,4.864,0,2.771,10.118,13.156,5.357,0,18.587,0,10.964,0,9.689,16.016,1.825,0,4.186,8.526,2.267,5.393,7.642,4.386,1.875,14.686
D300256:bin_000021,0,1.432,6.139,0,0,2.789,4.81,5.889,0,0,2.177,0,0,8.567,4.802,2.233,6.117,4.832,0,10.759,0,15.021,4.841,10.919,0,0,11.333,0,6.508,0,6.728,0,2.233,0,3.924,3.648,1.718,2.086,6.86,1.839,1.356,4.808
D300256:bin_000037,0,0,18.299,0,1.249,78.513,0,0,0,0,0,0,0,4.203,0,0,0,7.642,0,0,0,0,0,0,0,0,0,247.412,10.841,0,0,0,14.802,0,33.646,0,0,16.847,15.702,0,0,1.283
D300257:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300257:bin_000017,0,0,0,0,6.029,0,0,2.268,0,0,0,0,0,5.151,0,0,0,10.275,0,15.717,0,0,6.247,3.438,0,0,4.234,0,0,0,1.877,0,0,0,0,2.577,0,0,0,0,2.165,2.792
D300257:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.513,0,0,0,0,0,4.576,0,0,0,0,3.231,0,0,0,0,0,0,0,1.533,3.008,3.216,0,0,2.359
D300257:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300258:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300258:bin_000003,0,0,0,0,0,0,0,1.393,0,0,0,0,0,3.521,0,0,0,4.437,0,0,0,0,0,0,0,0,3.354,0,1.876,0,3.943,0,0,0,0,2.226,0,0,0,0,0,2.035
D300258:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.622
D300258:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300259:bin_000025,7.192,5.843,10.087,0,2.6,6.019,10.334,13.418,0,0,6.657,0,0,19.508,9.645,3.609,21.568,20.14,0,10.719,0,23.612,17.626,29.791,4.571,0,31.765,0,28.719,0,13.416,20.042,4.045,0,8.3,6.576,5.718,7.776,22.682,8.993,5.239,15.315
D300260:bin_000003,11.047,14.583,26.27,0,8.287,9.67,20.584,25.956,0,0,10.816,0,0,18.177,19.3,7.365,43.364,58.893,0,28.101,0,19.05,105.281,113.734,30.387,0,206.942,0,64.415,1.416,28.739,43.596,9.875,0,18.818,11.38,5.476,9.4,20.241,13.841,12.255,70.824
D300261:bin_000003,0,3.787,6.74,0,3.374,0,6.254,6.938,0,0,6.324,0,0,7.037,4.077,2.089,6.671,8.275,0,0,0,5.397,0,6.14,4.83,0,8.195,0,11.701,0,7.2,7.031,2.882,0,4.486,3.417,2.726,2.038,0,3.599,2.332,7.98
D300262:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300262:bin_000011,5.193,4.301,16.214,0,4.477,11.17,15.887,12.801,0,0,6.671,0,0,20.446,7.494,3.893,8.583,16.536,0,22.074,0,15.617,19.143,19.235,6.891,0,22.056,3.356,19.427,0,13.797,18.184,5.602,0,12.955,8.713,3.852,8.315,16.135,5.924,6.965,17.167
D300262:bin_000022,0,0,0,0,2.803,0,0,0,0,0,0,0,0,4.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300262:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.438,0,0,4.982,0,1.665,0,2.072,0,0,0,0,0,0,0,0,0,0,0
D300263:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300265:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.455,0,0,0,0,0,0,2.45,0,0,0,0,0,0,1.468,0,0,0,0
D300265:bin_000013,12.457,11.279,21.016,0,4.863,8.52,32.105,25.366,1.212,0,19.777,0,0,35.806,14.352,8.644,28.666,29.428,0,22.132,0,23.986,31.731,43.68,15.229,0,45.265,0,42.781,0,26.724,31.518,6.957,0,12.62,15.673,7.458,11.92,26.111,12.038,11.241,27.83
JPB:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000003,0,0,4.386,0,0,0,3.501,2.391,0,0,2.134,0,0,0,0,0,0,2.254,0,0,0,0,3.754,3.166,0,0,0,0,3.022,0,3.154,0,0,0,0,0,1.686,0,0,1.721,1.403,3.878
JPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.682,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,1.565,0,0,0,0,0,0,0,0,0,0,1.564
JPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000014,0,2.197,8.39,0,0,3.795,7.007,7.349,0,0,4.918,0,0,8.297,5.819,4.078,7.735,7.116,0,15.307,0,20.325,4.227,6.761,5.621,0,8.961,0,5.271,0,9.371,0,1.92,0,8.624,3.764,3.515,2.411,2.82,2.318,1.349,10.236
JPB:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.457,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,98.892,160.632,447.517,0,56.91,520.066,459.447,337.154,9.506,0,204.465,0,0,349.797,168.953,87.841,253.955,559.377,0,180.49,0,328.754,237.657,457.016,148.068,0,497.494,294.763,480.261,17.695,270.612,262.792,563.375,0,281.117,144.324,79.86,270.529,472.812,170.655,81.198,392.94
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
