genome,M303311,M303313,M303335,M303308,M303304,M303314,M303315,M303324,M303299,M303322,M303330,M303325,M303343,M303344,M303327,M303310,M303323,M303320,M303329,M303339,M303332,M303317,M303345,M303337,M303316,M303303,M303306,M303309,M303342,M303333,M303338,M303312,M303298,M303331,M303321,M303318,M303336,M303326,M303302,M303341,M303300,M303305
D300245:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.721,0,0,11.353,0,0,0,0,0
D300245:bin_000045,5.384,28.083,99.804,8.064,6.185,2.629,0,15.169,7.784,0,0,64.602,0,41.786,100.378,1.26,86.035,20.378,0,34.249,72.096,24.649,63.339,53.925,7.056,8.872,0,5.327,42.512,59.65,56.092,8.797,5.918,78.697,4.337,0,138.755,0,4.267,50.754,0,6.477
D300246:bin_000002,5.078,4.448,22.458,1.773,1.296,4.221,0,52.992,1.421,0,0,7.431,0,21.463,10.409,0,43.982,4.841,0,0,11.237,8.911,13.269,7.615,2.566,0,0,5.694,9.233,8.892,23.537,0,1.453,15.999,0,0,57.625,0,0,8.898,0,1.88
D300246:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300246:bin_000011,0,3.713,0,0,0,0,0,0,0,0,0,0,0,0,7.211,0,4.252,2.748,0,0,5.96,5.489,0,0,0,2.444,0,0,0,0,15.038,3.015,0,6.732,0,0,31.149,0,0,0,0,0
D300246:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300246:bin_000044,2.97,9.732,36.131,3.98,1.97,0,0,0,3.683,0,0,26.507,0,11.833,29.541,0,29.822,8.537,0,25.756,29.335,9.719,33.677,26.182,3.909,4.832,0,2.004,17.273,22.464,39.257,6.983,4.699,62.025,1.811,0,31.965,0,1.946,18.658,0,2.107
D300246:bin_000052,0,1.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.982,1.552,0,0,7.751,2.481,0,4.217,0,0,0,0,0,0,4.917,0,0,5.419,0,0,21.842,0,0,0,0,0
D300247:bin_000006,2.792,7.079,17.221,3.033,2.378,0,0,12.712,1.548,0,0,19.039,0,14.767,18.676,0,40.832,5.428,0,0,18.692,7.571,18.369,37.559,2.945,2.619,0,2.3,18.788,15.448,29.62,2.759,3.557,28.396,0,0,23.296,0,1.876,12.446,0,2.03
D300248:bin_000004,0,1.997,0,0,0,0,0,0,0,0,0,5.895,0,0,0,0,5.003,0,0,0,0,1.483,0,0,0,0,0,0,0,0,4.803,0,2.806,14.683,0,0,8.437,0,0,0,0,0
D300248:bin_000008,1.504,2.631,15.732,1.867,0,0,0,0,0,0,0,8.308,0,0,9.978,0,13.522,3.297,0,0,8.794,2.91,10.334,8.058,1.651,1.724,0,0,0,9.885,11.719,0,1.936,15.289,0,0,7.614,0,0,0,0,0
D300248:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300248:bin_000024,2.039,24.585,92.226,12.432,1.762,1.477,0,0,0,0,0,59.543,0,135.902,38.865,0.813,25.649,9.31,0,0,7.252,16.384,18.296,30.69,2.151,4.248,0,1.861,14.182,42.044,28.175,28.014,9.68,52.898,0,0,26.351,0,5.098,0,0,7.955
D300249:bin_000005,2.019,2.077,13.672,1.559,0,0,0,0,0,0,0,7.546,0,11.501,7.949,0,11.994,3.032,0,0,6.213,2.681,0,9.88,0,0,0,1.414,7.947,10.522,11.029,1.988,1.497,8.196,0,0,9.852,0,0,7.657,0,0
D300249:bin_000046,0,1.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828,1.304,0,8.701,0,1.411,0,0,0,0,0,0,0,0,0,0,0,3.995,0,0,11.491,0,0,0,0,0
D300250:bin_000017,0,3.048,33.304,1.085,1.412,0,0,0,3.464,0,0,14.683,0,11.05,12.019,0,9.942,2.934,0,10.165,6.581,3.609,15.594,13.262,0,3.635,0,1.553,8.434,9.036,6.478,0,0,13.363,0,0,9.935,0,0,9.623,0,1.76
D300250:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300250:bin_000024,0,1.582,6.72,1.396,0,0,0,0,0,0,0,0,0,12.038,17.797,0,10.953,3.085,0,0,0,2.911,9.282,0,0,0,0,0,0,0,11.772,1.584,0,8.43,0,0,17.906,0,0,0,0,0
D300251:bin_000015,2.502,8.826,25.119,3.311,2.826,0,0,0,1.464,0,0,18.338,0,8.562,26.543,0,39.034,7.769,0,18.926,32.266,10.759,37.493,17.342,2.383,3.506,0,1.907,15.179,15.011,27.391,4.39,2.762,39.524,2.659,0,25.356,0,1.607,31.087,0,1.864
D300251:bin_000040,0,0,10.186,0,0,0,0,0,0,0,0,7.157,0,21.583,11.555,0,12.071,2.022,0,0,0,3.377,7.22,0,1.243,0,0,0,0,0,0,2.282,0,5.308,0,0,20.805,0,0,0,0,0
D300252:bin_000001,0,2.516,31.931,1.531,1.944,0,0,0,1.796,0,0,12.937,0,10.326,14.273,0,14.727,3.071,0,0,6.775,6.615,10.708,12.214,1.398,1.906,0,1.891,38.154,14.825,37.723,1.466,0,11.499,1.6,0,31.717,0,1.936,9.431,0,0
D300252:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300252:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300252:bin_000020,2.381,4.798,37.288,4.849,3.075,0,0,0,1.995,0,0,0,0,21.285,17.624,0,19.718,14.793,0,18.948,15.175,13.814,9.423,20.98,3.569,1.648,0,1.613,9.164,7.743,5.899,0,0,7.39,0,0,52.252,0,3.632,0,0,1.187
D300253:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.482,1.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300253:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.208,0,0,0,0,0,0,0,0
D300253:bin_000040,0,3.64,15.415,1.173,1.457,0,0,0,0,0,0,10.101,0,0,18.67,0,14.921,3.658,0,0,7.936,5.316,0,6.371,1.678,0,0,0,0,8.235,12.68,2.321,0,10.65,0,0,20.573,0,0,0,0,0
D300254:bin_000011,0,3.817,24.891,2.382,1.889,0,0,0,0,0,0,19.399,0,10.119,17.346,0,21.193,4.768,0,0,9.649,7.147,9.037,11.666,2.447,1.697,0,0,24.549,12.653,10.5,2.35,0,4.863,0,0,33.625,0,2.023,18.456,0,0
D300254:bin_000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300254:bin_000019,2.202,6.579,20.872,2.317,1.525,0,0,9.686,1.96,0,0,14.824,0,9.973,14.377,0,30.538,3.975,0,0,17.779,6.304,12.627,21.531,1.934,2.115,0,1.907,14.592,16.885,22.649,2.268,3.238,33.053,1.321,0,27.8,0,0,10.923,0,1.703
D300254:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300255:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300255:bin_000023,1.301,3.41,12.383,1.487,0,0,0,9.941,0,0,0,7.999,0,0,0,0,17.264,3.029,0,0,16.789,3.742,7.868,6.609,0,0,0,1.787,9.179,0,13.565,0,1.753,10.663,0,0,40.088,0,0,0,0,0
D300256:bin_000008,2.667,8.379,43.54,3.716,3.312,0,0,0,2.318,0,0,32.496,0,22.526,23.564,0,28.148,9.39,0,0,11.721,13.298,16.807,25.169,3.529,4.094,0,2.061,27.009,25.736,21.697,2.688,1.947,12.295,0,0,47.234,0,6.254,15.637,0,2.076
D300256:bin_000021,0,1.536,0,0,0,0,0,0,0,0,0,6.686,0,0,0,0,6.335,1.291,0,0,0,2.965,0,0,0,0,0,0,0,8.994,6.81,0,0,2.441,0,0,0,0,0,0,0,0
D300256:bin_000037,0,0,0,0,0,0,0,0,7.792,0,0,0,0,0,28.605,0,0,14.375,0,189.29,0,4.071,0,0,0,0,0,0,0,10.298,51.751,0,10.877,28.809,0,0,0,0,3.744,0,0,0
D300257:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300257:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.633,0,0,0,0,1.186,0,0,0,0,0,0,0,0,0,0,1.571,2.789,0,0,6.65,0,0,0,0,0
D300257:bin_000026,0,1.752,0,1.29,0,0,0,0,0,0,0,13.25,0,0,0,0,10.895,1.819,0,0,0,4.097,6.616,0,0,0,0,0,0,0,7.247,0,0,4.733,0,0,18.113,0,0,0,0,0
D300257:bin_000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300258:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307,0,0,0,0,0,0,0,0,0,0,0,4.348,0,0,0,0,0,0,0,0
D300258:bin_000003,1.362,7.092,41.193,3.652,2.46,0,0,12.286,2.277,0,0,20.661,0,24.662,20.47,0,28.715,9.892,0,0,7.141,11.913,11.426,47.089,2.818,2.819,0,2.096,22.944,38.114,28.95,2.861,3.565,19.79,0,0,51.091,0,1.542,10.551,0,2.404
D300258:bin_000012,0,0,0,0,0,0,0,0,0,0,0,8.633,0,0,0,0,5.161,1.959,0,0,0,0,0,0,0,0,0,0,0,0,4.364,0,0,0,0,0,0,0,0,0,0,0
D300258:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300259:bin_000025,1.656,4.851,39.659,2.91,0,0,0,0,0,0,0,8.623,0,18.224,7.102,0,18.387,3.158,0,0,14.821,4.113,0,27.232,0,1.477,0,2.073,8.672,13.948,10.929,2.327,0,9.57,1.342,0,21.909,0,1.21,0,0,0
D300260:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300261:bin_000003,1.374,2.561,24.989,1.619,1.672,0,0,0,2.177,0,0,12.756,0,16.112,14.904,0,16.853,4.726,0,10.031,9.763,7.804,15.266,6.74,1.651,3.19,0,1.485,18.493,11.027,13.269,2.372,0,9.923,0,0,27.156,0,1.254,8.424,0,0
D300262:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300262:bin_000011,0,3.393,13.207,1.282,0,0,0,0,1.877,0,0,7.583,0,0,7.701,0,18.345,4.422,0,0,9,5.666,7.039,8.531,1.326,1.818,0,0,20.742,11.462,13.454,1.453,0,9.39,0,0,14.456,0,0,11.389,0,0
D300262:bin_000022,0,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0
D300262:bin_000032,1.252,4.07,16.162,1.774,1.981,0,0,8.282,1.81,0,0,13.394,0,13.108,16.008,0,20.9,4.507,0,0,11.347,5.762,13.533,0,1.695,2.087,0,0,11.045,8.97,8.96,1.508,1.586,8.887,1.336,0,10.414,0,0,0,0,1.421
D300263:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000004,1.394,0,9.167,0,0,1.656,0,28.345,0,0,0,0,0,0,8.459,0,22.23,3.156,0,0,9.93,3.85,12.795,0,0,0,0,1.898,0,0,10.588,0,0,8.006,0,0,6.664,0,0,0,0,0
D300264:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.025,0,0,0,0,0,0,0,0
D300264:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.923,0,0,0,0,0,0,0,0
D300264:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.229,0,0,0,0,1.127,0,3.963,0,0,0,0,0,0,0,0,0,3.502,0,0,0,0,0,0,0,0
D300264:bin_000028,0,0,0,0,0,0,0,0,2.165,0,0,0,0,0,0,0,2.326,1.832,0,143.383,0,0,0,0,0,0,0,0,0,0,0,0,2.905,29,0,0,0,0,0,0,0,1.107
D300264:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.671,0,0,6.073,0,0,0,0,0
D300264:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300264:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300265:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300265:bin_000013,2.248,5.016,19.156,2.879,1.461,1.208,0,0,0,0,0,26.185,0,25.481,13.42,0,14.011,5.591,0,0,0,8.493,18.698,7.376,3.442,1.593,0,2.373,9.268,18.24,12.4,2.51,0,12.61,0,0,26.045,0,1.418,0,0,0
JPB:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.132,0,0,0,0,1.156,0,13.417,0,0,0,0,0,0,4.214,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000025,8.847,13.34,64.027,6.532,2.526,7.543,0,77.424,5.82,0,0,31.6,0,40.607,33.081,0.857,115.902,15.117,0,21.53,96.06,17.007,37.14,34.942,7.754,2.482,0,11.554,48.426,68.86,71.308,3.533,3.565,69.409,4.268,0,49.065,0,2.832,45.856,0,7.304
JPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.612,0,0,0,0,0,0,0,0
JPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.044,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.292,0,5.712,1.812,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,4.456,0,0,0,0,0,0,0,0
JPB:bin_000039,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.071,1.285,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,111.673,173.374,1214.586,136.836,103.515,27.473,0,353.858,138.89,11.519,0,871.653,0,335.935,1667.484,18.407,1604.628,441.89,0,1228.091,737.25,518.108,1133.429,644.002,131.653,146.153,0,81.504,1069.294,758.887,1070.766,228.393,178.776,1357.944,70.92,0,930.79,7.664,88.073,718.637,11.074,91.31
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
